InnoDB: using atomic writes.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 2060366 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 2060454 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 2060454 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 2326794 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 2326794 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 2326838 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 2326838 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 2326882 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 2326882 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 2326926 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2326926 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 1528030 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 1528030 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 2326970 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 2326970 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 2327014 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 2327014 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 2060954 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 2060954 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 2327074 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 2327074 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 2327118 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 2327118 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 2327162 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 2327162 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1528250 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 1528250 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 2327206 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 2327206 is in the future! Current system log sequence number 381326.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-05-16 20:49:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 2327250 is in the future! Current system log sequence number 381326.
